close,epoch,high,low,open
108.2033,1772365800,108.5207,108.2033,108.4686
108.2097,1772366100,108.3108,108.1146,108.1988
108.4052,1772366400,108.5206,108.1584,108.2014
108.5991,1772366700,108.6618,108.3426,108.3984
108.5156,1772367000,108.6733,108.4529,108.6035
108.5946,1772367300,108.622,108.4797,108.5028
108.6127,1772367600,108.6472,108.4456,108.5882
108.5943,1772367900,108.718,108.4754,108.6236
108.4203,1772368200,108.7208,108.3929,108.5805
108.2251,1772368500,108.4357,108.1839,108.4301
108.3073,1772368800,108.3134,108.0951,108.2304
108.3281,1772369100,108.4234,108.2761,108.3103
108.3319,1772369400,108.3796,108.2396,108.3134
108.2716,1772369700,108.3718,108.1881,108.3399
108.2246,1772370000,108.2687,108.0192,108.2687
108.206,1772370300,108.3597,108.195,108.2246
108.2945,1772370600,108.4388,108.1941,108.2
108.2628,1772370900,108.3628,108.204,108.3081
108.0214,1772371200,108.2645,107.8581,108.2598
108.019,1772371500,108.1662,107.9239,108.0154
107.9253,1772371800,108.0637,107.8272,108.0181
107.6006,1772372100,107.9156,107.5654,107.9156
107.7669,1772372400,107.7669,107.6143,107.6143
107.7888,1772372700,107.8245,107.6504,107.7719
107.4871,1772373000,107.8004,107.4531,107.7933
107.4482,1772373300,107.538,107.4161,107.4803
107.5725,1772373600,107.6327,107.4422,107.4471
107.6248,1772373900,107.7202,107.571,107.5766
107.6389,1772374200,107.7195,107.4628,107.6796
107.5886,1772374500,107.7582,107.5643,107.6441
107.6585,1772374800,107.7594,107.559,107.5997
107.8736,1772375100,107.8736,107.6007,107.6815
107.8624,1772375400,108.0157,107.7992,107.8754
107.5335,1772375700,107.8606,107.4404,107.8566
107.7455,1772376000,107.7597,107.5096,107.5516
107.6692,1772376300,107.8006,107.5835,107.7379
107.8124,1772376600,107.9579,107.6724,107.6724
107.9675,1772376900,107.9943,107.7379,107.7742
108.2714,1772377200,108.3914,107.9872,107.9929
108.2523,1772377500,108.3542,108.1804,108.2715
108.3621,1772377800,108.3752,108.2301,108.2418
108.0442,1772378100,108.3853,108.0386,108.3513
108.004,1772378400,108.1648,107.9268,108.0457
107.9701,1772378700,108.1029,107.9559,108.0003
108.0181,1772379000,108.1259,107.8607,107.9665
108.0281,1772379300,108.0557,107.9089,108.0288
107.9291,1772379600,108.0227,107.8515,108.0222
108.1142,1772379900,108.2018,107.9165,107.9346
108.0919,1772380200,108.1995,108.0088,108.131
108.0335,1772380500,108.1413,107.8927,108.0582
107.9545,1772380800,108.1204,107.9538,108.0358
107.8853,1772381100,107.9931,107.8149,107.956
108.0059,1772381400,108.0431,107.8562,107.8882
107.8641,1772381700,108.0825,107.8294,108.0099
107.7711,1772382000,107.86,107.7375,107.86
107.7166,1772382300,107.9014,107.6495,107.7578
107.7734,1772382600,107.8341,107.5945,107.6985
107.7064,1772382900,107.8474,107.6967,107.7515
107.5873,1772383200,107.7764,107.5648,107.6813
107.5621,1772383500,107.7506,107.5503,107.59
107.363,1772383800,107.6585,107.363,107.5574
107.1427,1772384100,107.3524,107.1228,107.3524
107.2093,1772384400,107.2182,107.0878,107.1433
106.9233,1772384700,107.2582,106.9233,107.2018
106.6473,1772385000,106.9244,106.6292,106.9244
106.9417,1772385300,106.9774,106.6482,106.6532
107.1044,1772385600,107.1404,106.9509,106.9668
107.3165,1772385900,107.4025,107.102,107.1105
107.25,1772386200,107.2964,107.0713,107.2958
107.0446,1772386500,107.2966,106.9636,107.2553
107.1254,1772386800,107.1772,106.8115,107.0436
107.4,1772387100,107.4043,107.1236,107.1325
107.4372,1772387400,107.6027,107.3594,107.3736
107.6328,1772387700,107.6732,107.4368,107.4517
107.4366,1772388000,107.6384,107.3261,107.6299
107.3683,1772388300,107.4744,107.3337,107.4345
107.4341,1772388600,107.5521,107.3048,107.3591
107.1738,1772388900,107.4698,107.1738,107.4057
107.038,1772389200,107.2282,107.0067,107.1693
107.0651,1772389500,107.1283,106.9907,107.0532
107.0172,1772389800,107.1081,106.9913,107.0609
106.8202,1772390100,107.0359,106.7575,107.0227
106.7662,1772390400,106.8865,106.7234,106.7797
106.6652,1772390700,106.8743,106.6574,106.769
106.6093,1772391000,106.7128,106.4308,106.673
106.2636,1772391300,106.6745,106.2589,106.6277
106.0647,1772391600,106.2898,106.0222,106.2676
106.1411,1772391900,106.2223,106.0669,106.0806
106.1126,1772392200,106.1635,105.9768,106.1252
105.8485,1772392500,106.1458,105.8085,106.1294
105.7738,1772392800,105.9869,105.6738,105.8321
105.9566,1772393100,105.9679,105.6283,105.7706
105.8988,1772393400,106.0853,105.8505,105.9434
105.9495,1772393700,106.1653,105.9328,105.9371
105.9874,1772394000,106.0308,105.775,105.9352
106.1206,1772394300,106.1212,105.6805,105.9791
106.0829,1772394600,106.1876,106.0605,106.0979
106.0659,1772394900,106.2036,106.0483,106.0961
106.0072,1772395200,106.1012,105.8892,106.0584
106.3168,1772395500,106.3323,105.9285,106.0061
106.469,1772395800,106.4759,106.2863,106.3108
106.6735,1772396100,106.7056,106.4157,106.4797
106.7173,1772396400,106.7883,106.5135,106.7042
106.6416,1772396700,106.7977,106.5264,106.7383
106.662,1772397000,106.7299,106.5565,106.6161
106.3752,1772397300,106.7167,106.3445,106.6748
106.37,1772397600,106.5397,106.3266,106.3918
106.7218,1772397900,106.7451,106.3294,106.3832
106.6451,1772398200,106.8372,106.5579,106.7265
106.7603,1772398500,106.7769,106.5494,106.6319
107.0657,1772398800,107.0681,106.709,106.763
106.8324,1772399100,107.1172,106.6751,107.0936
106.8368,1772399400,106.9306,106.7719,106.8398
106.7583,1772399700,106.834,106.6585,106.8159
106.745,1772400000,106.9518,106.7378,106.7775
106.8356,1772400300,106.8437,106.6235,106.7517
106.483,1772400600,106.8414,106.4478,106.8414
106.5687,1772400900,106.598,106.4749,106.5001
106.5921,1772401200,106.6982,106.5181,106.5539
106.2882,1772401500,106.6242,106.2871,106.5828
106.562,1772401800,106.6371,106.178,106.2861
106.5679,1772402100,106.6581,106.3774,106.5619
106.7401,1772402400,106.8039,106.5155,106.5546
106.6027,1772402700,106.7627,106.5495,106.7521
106.6859,1772403000,106.6859,106.4055,106.6131
106.6572,1772403300,106.7195,106.4967,106.6909
106.4843,1772403600,106.7292,106.455,106.6522
106.5569,1772403900,106.5963,106.3651,106.4752
106.7262,1772404200,106.7262,106.4966,106.5443
106.7725,1772404500,106.8378,106.6759,106.7328
107.0195,1772404800,107.0504,106.7556,106.7772
107.1539,1772405100,107.2105,106.9884,107.017
107.0095,1772405400,107.2026,106.8888,107.1174
107.0303,1772405700,107.1839,106.939,107.0093
106.8562,1772406000,107.0515,106.8376,107.0115
106.8971,1772406300,106.9973,106.7675,106.8548
106.7728,1772406600,107.0092,106.7508,106.9132
106.8377,1772406900,106.8655,106.6221,106.7571
106.603,1772407200,106.849,106.5425,106.8214
106.7589,1772407500,106.7745,106.5754,106.6082
106.8503,1772407800,106.9219,106.6891,106.7615
106.741,1772408100,106.8636,106.7294,106.8631
106.7279,1772408400,106.8223,106.6495,106.7144
106.828,1772408700,106.9426,106.6718,106.728
106.7552,1772409000,106.9719,106.6067,106.8144
106.8591,1772409300,106.9384,106.7083,106.7353
106.9567,1772409600,106.9878,106.8324,106.8526
106.9638,1772409900,107.0256,106.8875,106.9637
107.1724,1772410200,107.1836,106.9774,106.9963
107.2245,1772410500,107.2985,107.1292,107.1833
107.3116,1772410800,107.3477,107.167,107.2339
107.129,1772411100,107.3794,107.1001,107.3052
107.2067,1772411400,107.2203,107.039,107.1084
107.1536,1772411700,107.2264,107.0446,107.1918
107.2327,1772412000,107.2516,107.0084,107.1547
107.2498,1772412300,107.2813,107.0661,107.242
106.8594,1772412600,107.2397,106.8467,107.222
106.9758,1772412900,106.9773,106.807,106.8715
106.9119,1772413200,106.9977,106.8064,106.9799
107.1326,1772413500,107.1387,106.849,106.9242
107.2974,1772413800,107.3918,107.124,107.1386
107.3966,1772414100,107.4297,107.1043,107.3083
107.589,1772414400,107.6316,107.3257,107.3992
107.5976,1772414700,107.694,107.564,107.5833
107.6006,1772415000,107.7459,107.5334,107.6135
107.5389,1772415300,107.6999,107.4754,107.6268
107.2934,1772415600,107.5232,107.2584,107.5232
107.3197,1772415900,107.5743,107.2621,107.3037
107.3616,1772416200,107.4904,107.2497,107.2912
107.4516,1772416500,107.4631,107.3079,107.3689
107.6452,1772416800,107.6854,107.4102,107.4543
107.5831,1772417100,107.7978,107.5831,107.6469
107.5373,1772417400,107.7814,107.5373,107.5926
107.7499,1772417700,107.7989,107.5286,107.5286
107.797,1772418000,107.9099,107.6647,107.7696
108.0195,1772418300,108.03,107.7171,107.8065
107.8668,1772418600,108.0588,107.8577,108.0094
107.9198,1772418900,107.9476,107.7062,107.8487
108.1233,1772419200,108.1497,107.8731,107.9109
108.0821,1772419500,108.1973,108.0603,108.1351
107.9364,1772419800,108.1228,107.8173,108.0983
108.2258,1772420100,108.2258,107.9301,107.9673
108.4215,1772420400,108.4481,108.1564,108.2332
108.3471,1772420700,108.4364,108.2732,108.4125
108.4173,1772421000,108.4261,108.2694,108.3343
108.453,1772421300,108.5463,108.3474,108.4248
108.1593,1772421600,108.4746,108.1206,108.4533
108.2005,1772421900,108.2164,107.9702,108.1347
108.5045,1772422200,108.5208,108.2027,108.2039
108.6521,1772422500,108.6681,108.4026,108.5254
108.9289,1772422800,108.9289,108.6154,108.652
108.9843,1772423100,109.1117,108.9127,108.9465
108.9772,1772423400,109.1405,108.8929,108.9836
109.1486,1772423700,109.2592,108.9734,108.9794
109.4283,1772424000,109.4511,109.1418,109.149
109.3709,1772424300,109.478,109.2716,109.402
109.344,1772424600,109.4493,109.2971,109.3732
109.5059,1772424900,109.5078,109.2659,109.3549
109.2506,1772425200,109.5077,109.2441,109.5069
109.2457,1772425500,109.4074,109.1911,109.2436
109.1775,1772425800,109.2841,109.1613,109.2496
109.2532,1772426100,109.2639,109.1157,109.1778
109.2814,1772426400,109.3879,109.1328,109.2433
109.2994,1772426700,109.3472,109.2102,109.2933
109.4102,1772427000,109.4102,109.155,109.2954
109.6519,1772427300,109.6547,109.2715,109.4135
109.6802,1772427600,109.7672,109.5647,109.6583
109.868,1772427900,109.868,109.6367,109.686
109.7698,1772428200,109.9935,109.7062,109.8536
109.6396,1772428500,109.8259,109.6396,109.7613
109.6716,1772428800,109.8075,109.6269,109.6387
109.6389,1772429100,109.738,109.5684,109.6591
109.8789,1772429400,109.8789,109.6394,109.6394
109.9599,1772429700,110.0572,109.8541,109.8676
109.8795,1772430000,110.0037,109.797,109.934
109.7681,1772430300,110.0918,109.7589,109.9029
109.9576,1772430600,110.0353,109.7703,109.7703
109.9467,1772430900,110.046,109.8367,109.9628
109.8204,1772431200,109.9993,109.7948,109.964
109.8519,1772431500,110.0273,109.8188,109.8243
109.6594,1772431800,109.8868,109.6023,109.8463
109.559,1772432100,109.6724,109.4378,109.6542
109.2933,1772432400,109.5484,109.2859,109.5296
109.0893,1772432700,109.3061,109.0893,109.2977
109.1465,1772433000,109.3859,109.0882,109.0882
109.2389,1772433300,109.2788,109.0315,109.1476
109.3708,1772433600,109.498,109.2198,109.2373
109.4002,1772433900,109.4315,109.2486,109.3523
109.4421,1772434200,109.5295,109.3395,109.3951
109.4938,1772434500,109.66,109.4275,109.4382
109.5635,1772434800,109.6027,109.2893,109.4862
109.4334,1772435100,109.5981,109.3529,109.5599
109.346,1772435400,109.5509,109.1958,109.431
109.2327,1772435700,109.3592,109.1664,109.357
109.2587,1772436000,109.4249,109.1961,109.2441
109.049,1772436300,109.3911,109.0361,109.2535
108.9027,1772436600,109.0925,108.7735,109.0674
109.1646,1772436900,109.1646,108.8823,108.9131
109.2517,1772437200,109.3699,109.0956,109.1522
108.9933,1772437500,109.2623,108.9704,109.2623
109.0471,1772437800,109.156,108.9229,109.0002
108.9462,1772438100,109.1694,108.941,109.0574
108.8386,1772438400,108.9853,108.79,108.963
108.8734,1772438700,108.8803,108.6705,108.8495
109.0086,1772439000,109.0136,108.8467,108.866
108.8962,1772439300,109.0545,108.8571,109.0343
108.594,1772439600,108.929,108.5906,108.8915
108.4734,1772439900,108.6392,108.3706,108.596
108.3632,1772440200,108.504,108.3455,108.4599
108.2858,1772440500,108.3728,108.2196,108.3571
108.4534,1772440800,108.4921,108.2403,108.2512
108.4334,1772441100,108.4837,108.2362,108.4672
108.3013,1772441400,108.5065,108.1795,108.4078
108.3675,1772441700,108.4085,108.1898,108.3037
108.467,1772442000,108.549,108.1902,108.3575
108.6226,1772442300,108.6275,108.3756,108.4674
108.5754,1772442600,108.713,108.5717,108.5947
108.5084,1772442900,108.5743,108.4283,108.55
108.4398,1772443200,108.6006,108.4294,108.532
108.5742,1772443500,108.6455,108.4315,108.4497
108.6031,1772443800,108.6643,108.4062,108.5989
108.6523,1772444100,108.8431,108.5884,108.5901
108.415,1772444400,108.6652,108.2616,108.6547
108.3545,1772444700,108.5103,108.3545,108.4184
108.3488,1772445000,108.4715,108.3125,108.3555
108.2533,1772445300,108.3513,108.0948,108.3498
108.1754,1772445600,108.2699,108.1359,108.2643
108.2597,1772445900,108.3952,108.1169,108.1935
108.305,1772446200,108.3699,108.269,108.2716
108.4459,1772446500,108.4736,108.2594,108.3005
108.5649,1772446800,108.5944,108.3755,108.4363
108.5674,1772447100,108.6437,108.42,108.568
108.6053,1772447400,108.628,108.4825,108.5664
108.6996,1772447700,108.6996,108.4985,108.6046
108.8682,1772448000,108.8682,108.6773,108.6944
108.8002,1772448300,108.9838,108.7941,108.8937
108.6614,1772448600,108.9229,108.6614,108.8146
108.3866,1772448900,108.6587,108.3747,108.6587
108.4119,1772449200,108.4509,108.3342,108.3871
108.2544,1772449500,108.4897,108.19,108.4126
108.3671,1772449800,108.478,108.2503,108.2503
108.4477,1772450100,108.5261,108.34,108.3451
108.6948,1772450400,108.715,108.4146,108.4456
109.119,1772450700,109.119,108.6996,108.6996
108.9941,1772451000,109.1937,108.9168,109.1051
108.9394,1772451300,109.0128,108.8614,108.9812
108.8451,1772451600,108.9497,108.7977,108.939
109.0037,1772451900,109.017,108.7015,108.861
108.7099,1772452200,109.0933,108.7099,109.0123
108.7698,1772452500,108.9171,108.6992,108.709
109.0939,1772452800,109.1314,108.7264,108.779
109.1222,1772453100,109.1258,108.9529,109.1009
109.0713,1772453400,109.2886,109.056,109.1273
109.0639,1772453700,109.1366,109.0043,109.08
108.9499,1772454000,109.0772,108.9201,109.0772
108.8989,1772454300,109.052,108.8335,108.9617
108.9837,1772454600,109.0724,108.786,108.8924
109.2834,1772454900,109.2998,108.9816,108.9816
109.212,1772455200,109.3192,109.0697,109.2837
109.0635,1772455500,109.229,108.9442,109.2078
109.1877,1772455800,109.2139,108.903,109.0474
109.3524,1772456100,109.3667,109.0952,109.168
109.4932,1772456400,109.5153,109.2887,109.3239
109.6143,1772456700,109.6408,109.5228,109.534
109.479,1772457000,109.6476,109.4039,109.6254
109.325,1772457300,109.5815,109.2831,109.5025
109.2714,1772457600,109.4011,109.2488,109.304
109.2014,1772457900,109.3478,109.0772,109.2869
109.1235,1772458200,109.2311,109.0318,109.2032
108.8949,1772458500,109.206,108.8509,109.1203
109.2342,1772458800,109.255,108.8724,108.8724
109.3648,1772459100,109.3799,109.1902,109.2418
109.3479,1772459400,109.3913,109.1974,109.3478
109.216,1772459700,109.3676,109.1577,109.3451
109.3758,1772460000,109.3838,109.1596,109.2255
109.348,1772460300,109.4644,109.1988,109.369
109.3919,1772460600,109.4332,109.2473,109.3446
109.346,1772460900,109.5209,109.3211,109.4
109.4164,1772461200,109.5357,109.2299,109.3262
109.2861,1772461500,109.4258,109.1915,109.3958
109.3835,1772461800,109.3868,109.2148,109.3005
109.214,1772462100,109.3959,109.1113,109.3891
109.1346,1772462400,109.2787,109.1151,109.2466
109.2151,1772462700,109.2963,109.0746,109.1472
108.9835,1772463000,109.2832,108.9835,109.2266
109.1444,1772463300,109.1564,108.9557,109.0027
108.7288,1772463600,109.1397,108.7244,109.119
108.3289,1772463900,108.7471,108.3083,108.7331
108.1303,1772464200,108.3046,108.0858,108.3046
108.2879,1772464500,108.2879,108.0288,108.1015
108.2139,1772464800,108.2667,108.0802,108.2667
108.0702,1772465100,108.2479,108.0057,108.1878
108.0089,1772465400,108.1231,107.9386,108.0651
