close,epoch,high,low,open
1096.33,1769642400,1101.08,1095.05,1098.07
1096.28,1769642700,1097.39,1094.68,1096.44
1093.63,1769643000,1097.14,1092.84,1096.18
1093.7,1769643300,1096.62,1090.92,1093.84
1093.64,1769643600,1096.85,1093.1,1093.25
1096.86,1769643900,1096.86,1092.61,1093.29
1094.31,1769644200,1096.71,1092.52,1096.71
1093.54,1769644500,1096.64,1089.92,1094.43
1090.95,1769644800,1095.88,1090.51,1093.66
1094.07,1769645100,1094.39,1090.84,1090.92
1095.43,1769645400,1095.43,1091.41,1093.97
1092.08,1769645700,1097.68,1092.08,1095.73
1094.46,1769646000,1094.56,1088.99,1092.42
1085.85,1769646300,1094.1,1085.11,1094.1
1088.9,1769646600,1089.05,1083.5,1086.35
1092.06,1769646900,1092.94,1088.65,1089.06
1092.95,1769647200,1095.51,1090.72,1091.61
1091.48,1769647500,1094.84,1091.03,1092.61
1089.65,1769647800,1091.97,1085.26,1091.67
1093.7,1769648100,1096.47,1089.03,1089.36
1090.24,1769648400,1094.0,1089.46,1094.0
1089.13,1769648700,1091.74,1087.75,1090.18
1090.34,1769649000,1093.44,1089.16,1089.47
1087.02,1769649300,1090.3,1086.07,1090.25
1090.19,1769649600,1090.39,1085.97,1086.84
1092.95,1769649900,1094.4,1088.94,1090.19
1094.91,1769650200,1095.33,1089.09,1092.84
1095.71,1769650500,1099.08,1093.55,1095.31
1098.16,1769650800,1098.29,1095.28,1095.83
1101.18,1769651100,1102.34,1098.22,1098.52
1094.71,1769651400,1100.86,1094.31,1100.86
1094.76,1769651700,1095.58,1093.07,1094.98
1092.26,1769652000,1097.21,1091.57,1094.48
1092.49,1769652300,1094.25,1091.51,1092.41
1088.39,1769652600,1094.56,1087.03,1092.4
1085.51,1769652900,1089.51,1084.82,1088.61
1084.88,1769653200,1087.16,1083.65,1085.61
1086.71,1769653500,1088.02,1083.46,1084.42
1084.61,1769653800,1087.66,1083.39,1085.86
1083.68,1769654100,1085.32,1083.04,1084.51
1081.6,1769654400,1084.73,1079.49,1083.53
1079.67,1769654700,1082.92,1079.67,1082.28
1074.22,1769655000,1080.89,1073.28,1079.9
1072.94,1769655300,1076.92,1072.94,1074.01
1075.47,1769655600,1075.47,1072.66,1073.01
1075.28,1769655900,1076.09,1073.71,1075.53
1074.85,1769656200,1075.34,1072.77,1074.7
1083.06,1769656500,1083.51,1074.18,1074.6
1086.28,1769656800,1086.6,1082.39,1082.73
1086.53,1769657100,1086.83,1081.98,1086.09
1082.33,1769657400,1087.4,1081.83,1087.18
1088.67,1769657700,1090.35,1081.96,1081.96
1085.59,1769658000,1089.33,1084.91,1088.35
1087.07,1769658300,1087.17,1083.68,1085.02
1092.57,1769658600,1093.02,1087.32,1087.32
1089.14,1769658900,1094.21,1088.8,1092.84
1082.34,1769659200,1090.77,1082.34,1088.8
1079.35,1769659500,1083.34,1078.66,1082.14
1078.99,1769659800,1079.71,1077.03,1079.24
1079.85,1769660100,1079.85,1072.99,1079.2
1083.61,1769660400,1084.91,1080.05,1080.05
1086.78,1769660700,1087.84,1083.03,1083.51
1086.92,1769661000,1090.11,1085.95,1087.12
1088.77,1769661300,1089.13,1085.8,1087.09
1091.09,1769661600,1092.15,1088.72,1089.22
1089.96,1769661900,1091.35,1089.05,1091.13
1087.72,1769662200,1092.41,1087.54,1089.7
1085.66,1769662500,1088.26,1083.22,1087.97
1087.92,1769662800,1088.96,1084.74,1086.13
1087.18,1769663100,1090.66,1086.3,1088.05
1085.06,1769663400,1089.06,1084.57,1087.35
1088.2,1769663700,1091.23,1085.09,1085.2
1093.17,1769664000,1094.91,1087.43,1088.12
1088.5,1769664300,1092.87,1087.28,1092.78
1084.6,1769664600,1089.98,1082.57,1088.39
1089.2,1769664900,1089.34,1084.27,1084.57
1082.74,1769665200,1089.76,1082.74,1088.63
1073.93,1769665500,1083.4,1072.62,1082.73
1078.54,1769665800,1079.11,1073.83,1073.83
1081.24,1769666100,1082.32,1075.95,1078.73
1082.12,1769666400,1084.77,1078.28,1081.08
1082.44,1769666700,1087.02,1081.02,1082.45
1087.67,1769667000,1087.67,1081.82,1082.45
1083.74,1769667300,1088.54,1082.63,1087.91
1084.04,1769667600,1086.28,1082.2,1083.67
1083.59,1769667900,1085.29,1082.13,1084.23
1077.8,1769668200,1084.19,1077.1,1083.54
1077.33,1769668500,1078.46,1075.34,1077.92
1081.86,1769668800,1082.68,1076.15,1077.27
1082.31,1769669100,1083.94,1081.39,1081.8
1082.55,1769669400,1084.33,1080.82,1082.56
1088.39,1769669700,1088.52,1081.77,1082.09
1082.33,1769670000,1089.7,1081.33,1088.73
1085.43,1769670300,1085.43,1081.72,1082.22
1081.14,1769670600,1088.46,1080.08,1085.73
1080.82,1769670900,1083.47,1079.63,1081.24
1078.11,1769671200,1081.41,1077.23,1081.09
1078.41,1769671500,1081.25,1077.49,1078.52
1076.51,1769671800,1080.47,1076.35,1078.61
1078.97,1769672100,1079.9,1075.96,1076.69
1076.56,1769672400,1080.43,1073.81,1078.93
1073.44,1769672700,1077.25,1071.55,1076.44
1071.88,1769673000,1074.3,1070.83,1073.11
1074.9,1769673300,1075.62,1070.97,1071.77
1078.58,1769673600,1078.8,1072.94,1075.22
1075.6,1769673900,1079.32,1075.5,1078.68
1077.5,1769674200,1077.89,1073.87,1075.5
1080.6,1769674500,1081.07,1076.82,1077.76
1077.61,1769674800,1080.63,1075.54,1080.37
1079.24,1769675100,1079.24,1074.44,1077.79
1082.86,1769675400,1084.89,1078.72,1079.15
1082.18,1769675700,1084.15,1080.65,1083.01
1079.52,1769676000,1083.52,1079.08,1081.82
1079.71,1769676300,1079.71,1076.4,1079.49
1081.82,1769676600,1082.69,1079.03,1079.15
1082.62,1769676900,1084.94,1081.2,1082.09
1081.88,1769677200,1083.68,1079.63,1082.07
1080.92,1769677500,1085.68,1080.27,1081.89
1086.31,1769677800,1088.02,1081.3,1081.3
1081.39,1769678100,1085.99,1079.72,1085.99
1083.79,1769678400,1085.77,1081.38,1081.61
1084.02,1769678700,1085.09,1081.64,1084.16
1078.45,1769679000,1084.06,1076.41,1083.9
1087.24,1769679300,1087.24,1078.58,1078.58
1084.52,1769679600,1088.29,1084.26,1087.08
1089.29,1769679900,1091.23,1084.47,1084.98
1086.74,1769680200,1091.08,1086.12,1089.66
1088.81,1769680500,1088.92,1083.6,1086.82
1090.26,1769680800,1091.72,1087.17,1088.69
1085.58,1769681100,1091.83,1085.58,1089.98
1087.53,1769681400,1087.61,1082.61,1085.82
1086.9,1769681700,1087.97,1083.77,1087.88
1082.73,1769682000,1088.78,1082.53,1086.97
1081.17,1769682300,1082.92,1078.57,1082.71
1080.2,1769682600,1083.17,1078.83,1080.98
1085.78,1769682900,1086.25,1079.64,1079.8
1086.35,1769683200,1087.47,1084.2,1086.24
1083.9,1769683500,1087.3,1081.83,1086.59
1081.04,1769683800,1084.54,1080.47,1084.03
1080.98,1769684100,1083.95,1080.59,1080.74
1076.11,1769684400,1081.32,1074.9,1080.81
1074.39,1769684700,1077.14,1073.73,1076.28
1079.42,1769685000,1079.69,1071.72,1074.36
1083.44,1769685300,1083.75,1077.88,1079.14
1084.86,1769685600,1084.87,1081.18,1083.86
1088.88,1769685900,1089.73,1083.09,1084.54
1085.68,1769686200,1091.04,1085.48,1088.57
1083.03,1769686500,1087.08,1081.89,1085.71
1076.04,1769686800,1082.87,1075.96,1082.73
1078.53,1769687100,1078.75,1074.08,1075.89
1076.07,1769687400,1078.79,1074.98,1078.48
1084.17,1769687700,1084.17,1074.09,1075.95
1086.52,1769688000,1087.61,1081.78,1084.35
1087.23,1769688300,1088.29,1083.72,1086.85
1082.19,1769688600,1087.06,1081.27,1086.87
1086.92,1769688900,1088.86,1082.03,1082.63
1089.73,1769689200,1089.76,1084.97,1087.24
1085.56,1769689500,1091.69,1084.59,1089.42
1082.32,1769689800,1085.3,1081.02,1084.98
1091.06,1769690100,1091.82,1082.02,1082.62
1093.67,1769690400,1098.36,1089.45,1090.94
1091.57,1769690700,1094.76,1090.72,1093.86
1091.07,1769691000,1093.87,1090.4,1091.9
1091.83,1769691300,1092.73,1090.08,1090.86
1090.35,1769691600,1093.86,1090.2,1091.9
1090.67,1769691900,1091.19,1088.22,1089.81
1093.58,1769692200,1095.61,1090.27,1090.48
1092.99,1769692500,1094.32,1090.05,1093.71
1088.41,1769692800,1094.63,1087.69,1092.72
1094.8,1769693100,1095.0,1087.14,1088.6
1089.36,1769693400,1096.0,1088.6,1094.79
1089.86,1769693700,1091.68,1088.41,1089.13
1088.85,1769694000,1092.51,1088.51,1089.84
1083.01,1769694300,1089.46,1081.48,1088.74
1082.58,1769694600,1084.72,1081.35,1083.31
1090.73,1769694900,1090.88,1081.56,1082.12
1087.51,1769695200,1091.46,1086.24,1090.8
1086.07,1769695500,1088.94,1084.85,1087.73
1087.55,1769695800,1089.41,1085.76,1085.76
1088.19,1769696100,1090.75,1086.4,1088.22
1086.67,1769696400,1088.44,1085.72,1088.2
1077.78,1769696700,1086.85,1077.78,1086.6
1080.88,1769697000,1082.03,1077.19,1077.42
1081.02,1769697300,1082.34,1080.08,1080.49
1081.83,1769697600,1082.97,1076.29,1080.6
1078.42,1769697900,1082.75,1077.86,1081.7
1079.28,1769698200,1080.97,1078.09,1078.09
1081.23,1769698500,1084.79,1078.43,1078.95
1084.37,1769698800,1084.43,1079.53,1081.0
1092.0,1769699100,1092.0,1083.34,1084.28
1095.68,1769699400,1096.41,1092.27,1092.38
1095.28,1769699700,1097.46,1094.27,1095.84
1097.83,1769700000,1097.89,1094.71,1095.9
1097.78,1769700300,1099.99,1096.64,1097.92
1101.51,1769700600,1101.51,1096.05,1098.1
1097.61,1769700900,1103.85,1096.9,1101.25
1096.69,1769701200,1099.73,1094.25,1098.23
1101.08,1769701500,1102.65,1095.18,1096.24
1101.6,1769701800,1103.46,1099.01,1101.04
1101.29,1769702100,1102.48,1099.36,1101.78
1102.07,1769702400,1102.87,1097.65,1101.54
1100.04,1769702700,1102.88,1099.87,1102.1
1104.67,1769703000,1104.86,1099.39,1100.17
1103.16,1769703300,1105.08,1101.44,1104.19
1103.29,1769703600,1103.91,1100.76,1103.61
1106.79,1769703900,1106.91,1102.86,1103.4
1109.89,1769704200,1112.17,1106.75,1106.75
1110.76,1769704500,1112.19,1108.45,1110.38
1110.16,1769704800,1110.93,1107.26,1110.56
1114.0,1769705100,1115.26,1107.69,1109.84
1116.78,1769705400,1116.86,1113.49,1113.87
1119.1,1769705700,1119.73,1116.45,1116.93
1117.21,1769706000,1119.37,1113.07,1119.33
1118.48,1769706300,1122.29,1116.19,1117.31
1118.33,1769706600,1122.65,1117.18,1118.6
1117.6,1769706900,1120.48,1116.45,1118.4
1111.89,1769707200,1117.86,1108.9,1117.86
1110.24,1769707500,1114.29,1110.1,1111.83
1108.27,1769707800,1110.84,1107.2,1109.6
1105.06,1769708100,1109.75,1102.89,1108.55
1107.53,1769708400,1107.75,1104.68,1105.17
1112.83,1769708700,1113.14,1105.49,1107.61
1116.38,1769709000,1116.71,1111.72,1112.99
1115.4,1769709300,1117.79,1114.32,1116.45
1113.08,1769709600,1116.49,1112.15,1115.12
1113.39,1769709900,1115.86,1112.6,1112.75
1114.74,1769710200,1115.12,1110.03,1113.01
1118.73,1769710500,1120.34,1114.5,1114.5
1121.13,1769710800,1123.48,1118.46,1118.51
1130.21,1769711100,1130.21,1120.79,1121.28
1128.3,1769711400,1130.99,1127.19,1130.15
1126.55,1769711700,1129.33,1125.3,1128.22
1129.44,1769712000,1129.64,1122.69,1126.59
1124.32,1769712300,1130.7,1122.18,1129.43
1118.51,1769712600,1124.59,1115.47,1124.26
1116.68,1769712900,1119.87,1116.32,1118.82
1115.9,1769713200,1119.99,1115.5,1117.26
1109.73,1769713500,1116.33,1109.27,1116.15
1105.93,1769713800,1109.99,1105.25,1109.99
1103.74,1769714100,1106.11,1103.58,1105.74
1103.39,1769714400,1106.42,1102.55,1103.97
1099.98,1769714700,1103.32,1099.98,1103.32
1103.99,1769715000,1104.27,1098.81,1100.24
1105.55,1769715300,1106.9,1103.81,1103.81
1107.76,1769715600,1109.02,1105.68,1105.82
1108.85,1769715900,1112.67,1107.97,1107.97
1108.94,1769716200,1111.51,1107.07,1109.18
1108.54,1769716500,1112.21,1108.12,1109.66
1104.53,1769716800,1108.69,1104.38,1108.66
1103.63,1769717100,1104.16,1099.54,1104.16
1100.31,1769717400,1107.06,1100.31,1103.6
1100.15,1769717700,1102.86,1100.08,1100.12
1105.35,1769718000,1105.35,1099.52,1100.5
1106.73,1769718300,1108.39,1105.1,1105.45
1102.76,1769718600,1107.64,1102.24,1107.01
1104.01,1769718900,1105.84,1100.65,1102.34
1102.8,1769719200,1107.24,1101.34,1104.18
1106.29,1769719500,1107.15,1101.76,1102.44
1108.56,1769719800,1109.33,1104.76,1106.61
1111.63,1769720100,1113.27,1107.18,1108.15
1114.41,1769720400,1115.05,1111.53,1111.54
1114.45,1769720700,1116.66,1113.29,1114.16
1109.63,1769721000,1115.71,1109.08,1114.65
1106.23,1769721300,1110.68,1104.97,1109.83
1104.23,1769721600,1109.16,1103.69,1106.07
1103.28,1769721900,1105.36,1102.42,1104.15
1099.61,1769722200,1103.92,1099.61,1103.57
1103.03,1769722500,1103.03,1098.14,1099.72
1105.4,1769722800,1106.48,1102.87,1102.87
1103.11,1769723100,1105.48,1102.58,1105.04
1103.68,1769723400,1106.43,1102.37,1102.97
1103.1,1769723700,1106.19,1102.69,1103.29
1103.45,1769724000,1104.63,1102.15,1102.48
1107.67,1769724300,1109.72,1103.06,1103.39
1111.41,1769724600,1111.41,1105.26,1107.94
1113.76,1769724900,1115.97,1110.84,1111.29
1113.2,1769725200,1115.79,1112.69,1113.72
1110.92,1769725500,1114.16,1108.62,1113.66
1110.3,1769725800,1113.92,1109.47,1110.8
1118.37,1769726100,1119.87,1110.11,1110.57
1115.17,1769726400,1119.35,1114.5,1118.18
1118.71,1769726700,1118.93,1113.84,1114.87
1114.96,1769727000,1119.34,1114.84,1118.81
1115.47,1769727300,1116.48,1112.29,1115.52
1117.56,1769727600,1117.56,1112.8,1115.1
1115.4,1769727900,1117.9,1111.46,1117.71
1121.32,1769728200,1121.65,1114.89,1115.24
1117.42,1769728500,1120.9,1114.84,1120.9
1121.44,1769728800,1121.44,1116.13,1117.09
1121.55,1769729100,1122.91,1119.11,1120.85
1125.12,1769729400,1125.12,1119.17,1121.86
1126.72,1769729700,1128.63,1123.25,1125.05
1126.79,1769730000,1128.25,1125.4,1126.83
1129.19,1769730300,1131.87,1123.49,1126.31
1133.18,1769730600,1133.18,1126.12,1128.98
1127.08,1769730900,1133.41,1127.01,1133.41
1124.75,1769731200,1128.26,1124.47,1127.58
1122.74,1769731500,1127.57,1121.58,1124.87
1125.21,1769731800,1126.75,1122.02,1122.02
1122.63,1769732100,1125.1,1120.85,1125.1
1121.67,1769732400,1127.75,1121.29,1122.67
1124.21,1769732700,1125.18,1118.95,1121.72
1126.1,1769733000,1127.28,1123.63,1124.0
1123.19,1769733300,1126.83,1120.09,1126.16
1123.72,1769733600,1124.77,1121.52,1123.13
1122.7,1769733900,1124.58,1120.39,1123.97
1121.66,1769734200,1124.86,1121.16,1122.51
1118.47,1769734500,1122.48,1116.41,1121.84
1121.41,1769734800,1121.41,1117.08,1118.25
1124.36,1769735100,1125.38,1120.18,1121.66
1119.26,1769735400,1124.59,1115.82,1124.59
1128.75,1769735700,1128.75,1118.91,1119.0
1133.91,1769736000,1134.68,1127.41,1128.25
1135.57,1769736300,1137.22,1131.65,1134.47
1135.21,1769736600,1140.01,1134.81,1135.38
1137.44,1769736900,1138.05,1134.45,1134.69
1142.94,1769737200,1143.27,1136.23,1137.89
1137.9,1769737500,1142.83,1137.83,1142.58
1132.26,1769737800,1138.47,1131.66,1136.94
1129.49,1769738100,1132.13,1129.46,1131.81
1131.65,1769738400,1132.25,1128.15,1129.72
1135.72,1769738700,1136.56,1131.33,1132.09
1134.18,1769739000,1138.99,1133.41,1135.8
1134.46,1769739300,1137.07,1131.12,1134.51
1140.84,1769739600,1140.84,1133.32,1134.04
1145.43,1769739900,1145.73,1139.67,1140.84
1142.01,1769740200,1146.15,1141.51,1145.01
1143.8,1769740500,1144.82,1140.46,1142.1
1146.32,1769740800,1146.86,1143.14,1144.31
1143.18,1769741100,1146.73,1142.42,1146.42
1144.38,1769741400,1145.92,1142.33,1142.94
1143.41,1769741700,1146.91,1142.92,1144.25
1141.72,1769742000,1143.25,1139.51,1143.03
1137.49,1769742300,1141.16,1137.47,1141.07
1139.24,1769742600,1139.62,1135.86,1137.72
1143.26,1769742900,1143.26,1138.62,1139.19
1146.12,1769743200,1147.43,1143.18,1143.63
1145.2,1769743500,1147.22,1143.36,1146.41
1144.95,1769743800,1146.81,1143.85,1145.33
1145.73,1769744100,1147.01,1142.53,1145.03
1139.47,1769744400,1147.25,1138.9,1145.29
1138.71,1769744700,1141.52,1138.62,1139.17
1140.48,1769745000,1142.36,1138.69,1138.92
1136.19,1769745300,1141.97,1135.28,1140.11
1135.79,1769745600,1138.45,1133.06,1136.49
1134.92,1769745900,1136.54,1132.22,1135.62
1131.85,1769746200,1135.97,1131.17,1134.97
1129.65,1769746500,1131.86,1125.45,1131.12
1137.36,1769746800,1137.57,1129.23,1129.42
1133.42,1769747100,1138.07,1132.68,1137.36
1135.63,1769747400,1136.22,1132.49,1133.29
1134.54,1769747700,1136.38,1128.75,1135.55
1132.28,1769748000,1134.72,1131.64,1134.59
1134.04,1769748300,1135.99,1131.44,1131.87
1137.85,1769748600,1140.35,1132.82,1133.88
1133.36,1769748900,1138.28,1133.17,1138.04
1142.06,1769749200,1142.35,1132.36,1133.56
1142.35,1769749500,1146.17,1140.8,1142.0
1140.57,1769749800,1143.55,1139.72,1142.3
1144.04,1769750100,1145.01,1139.03,1140.89
1140.09,1769750400,1145.18,1139.0,1144.02
1138.92,1769750700,1141.5,1137.77,1140.22
1140.95,1769751000,1140.95,1135.9,1139.25
1139.37,1769751300,1142.23,1137.87,1140.99
1144.7,1769751600,1146.26,1137.83,1139.53
1147.72,1769751900,1148.8,1143.69,1144.87
1147.46,1769752200,1150.17,1146.2,1147.38
1145.09,1769752500,1148.12,1142.99,1147.41
1144.75,1769752800,1151.42,1144.65,1144.87
1140.47,1769753100,1145.57,1139.99,1145.34
1137.63,1769753400,1141.84,1137.36,1140.02
1134.1,1769753700,1139.82,1133.11,1138.18
1134.98,1769754000,1136.87,1131.44,1133.71
1135.61,1769754300,1140.18,1133.56,1134.95
1138.13,1769754600,1138.27,1135.13,1135.68
1139.43,1769754900,1139.99,1137.05,1137.97
1144.33,1769755200,1145.64,1137.82,1139.38
1141.35,1769755500,1146.38,1141.35,1144.19
1140.55,1769755800,1141.67,1138.82,1141.14
1147.0,1769756100,1147.14,1140.51,1140.63
1145.61,1769756400,1149.5,1144.99,1146.94
1154.81,1769756700,1155.75,1145.84,1146.37
1146.37,1769757000,1155.42,1145.9,1154.8
1148.54,1769757300,1150.25,1145.79,1146.04
1146.25,1769757600,1148.54,1143.83,1148.42
1150.98,1769757900,1152.52,1146.06,1146.06
1151.55,1769758200,1153.74,1149.06,1151.1
1154.84,1769758500,1157.84,1151.94,1151.94
1157.78,1769758800,1158.81,1153.57,1155.11
1157.29,1769759100,1159.17,1156.17,1157.31
1162.98,1769759400,1163.31,1156.63,1156.79
1169.08,1769759700,1170.23,1163.18,1163.18
1169.64,1769760000,1171.79,1168.53,1169.29
1163.01,1769760300,1169.28,1161.61,1169.28
1161.26,1769760600,1164.57,1160.18,1163.03
1157.58,1769760900,1162.93,1157.54,1161.03
1153.4,1769761200,1157.52,1151.86,1157.52
1150.77,1769761500,1154.24,1149.91,1153.42
1149.56,1769761800,1152.46,1148.44,1151.01
1145.63,1769762100,1151.16,1144.78,1149.62
1145.78,1769762400,1149.98,1145.05,1145.81
1143.03,1769762700,1146.51,1141.87,1145.59
1144.06,1769763000,1146.49,1141.62,1143.17
1139.96,1769763300,1144.58,1139.96,1144.58
1138.5,1769763600,1142.44,1138.35,1139.98
1141.78,1769763900,1142.63,1137.55,1138.69
1142.83,1769764200,1144.37,1139.4,1141.84
1141.55,1769764500,1145.27,1141.35,1143.16
1143.82,1769764800,1143.82,1140.6,1141.95
1141.8,1769765100,1144.42,1140.94,1143.75
1142.49,1769765400,1143.99,1140.28,1142.11
1138.37,1769765700,1143.0,1136.5,1142.59
1135.58,1769766000,1138.57,1132.38,1138.25
1136.82,1769766300,1137.92,1132.74,1135.79
1140.16,1769766600,1140.16,1133.56,1136.65
1141.41,1769766900,1142.7,1139.55,1139.81
1134.18,1769767200,1143.09,1132.56,1141.43
1128.69,1769767500,1134.81,1126.07,1134.43
1133.98,1769767800,1135.5,1128.13,1128.13
1138.72,1769768100,1139.47,1131.99,1133.94
1132.87,1769768400,1139.47,1132.87,1138.46
1134.84,1769768700,1135.3,1130.69,1132.75
1133.87,1769769000,1135.73,1131.74,1134.72
1137.17,1769769300,1137.73,1133.07,1134.03
1133.06,1769769600,1138.47,1133.04,1136.47
1139.75,1769769900,1140.62,1131.54,1132.91
1136.32,1769770200,1139.79,1133.16,1139.79
1136.0,1769770500,1136.95,1133.74,1136.03
1133.28,1769770800,1136.64,1132.88,1135.84
1128.48,1769771100,1135.33,1128.21,1133.41
1126.4,1769771400,1128.74,1124.21,1128.59
1127.04,1769771700,1128.84,1123.5,1126.68
1123.84,1769772000,1128.05,1123.58,1126.85
1124.19,1769772300,1126.33,1120.91,1123.5
1129.32,1769772600,1130.09,1121.64,1123.72
1127.09,1769772900,1129.43,1126.24,1129.43
1133.43,1769773200,1133.43,1126.41,1126.6
1136.18,1769773500,1137.6,1132.23,1134.0
1142.7,1769773800,1142.71,1133.53,1136.13
1146.79,1769774100,1146.79,1141.92,1143.05
1144.36,1769774400,1149.52,1142.74,1147.07
1154.19,1769774700,1156.28,1143.88,1144.44
1155.6,1769775000,1156.12,1151.12,1154.18
1155.56,1769775300,1158.04,1153.81,1155.78
1158.26,1769775600,1159.09,1153.06,1155.76
1156.66,1769775900,1158.8,1155.06,1158.41
1158.03,1769776200,1158.03,1153.38,1157.03
1158.92,1769776500,1165.09,1158.29,1158.6
1158.45,1769776800,1160.36,1156.13,1158.9
1157.15,1769777100,1159.0,1156.1,1158.4
1149.23,1769777400,1157.45,1148.98,1157.25
1149.65,1769777700,1150.91,1148.43,1149.14
1153.98,1769778000,1154.2,1147.68,1149.64
1157.9,1769778300,1159.13,1153.93,1154.08
1158.8,1769778600,1162.01,1157.83,1157.95
1160.39,1769778900,1160.64,1157.18,1158.75
