close,epoch,high,low,open
35524.9209,1772331300,35556.328,35466.0447,35503.9916
35631.4821,1772331600,35662.5295,35520.5113,35528.2805
35539.5039,1772331900,35642.5054,35502.0668,35636.3485
35610.6547,1772332200,35622.5694,35466.7592,35541.836
35563.0393,1772332500,35631.6785,35520.817,35612.4818
35538.9275,1772332800,35637.6409,35528.8354,35560.6175
35610.9445,1772333100,35637.74,35543.9744,35543.9744
35593.4319,1772333400,35652.8462,35576.3327,35601.8972
35480.9251,1772333700,35607.1399,35477.9515,35591.0078
35562.3185,1772334000,35562.3185,35418.5549,35482.0679
35672.8012,1772334300,35722.439,35546.3381,35565.2341
35668.074,1772334600,35762.8587,35658.2362,35675.9092
35692.6967,1772334900,35770.5084,35648.8231,35655.0951
35705.2017,1772335200,35718.8889,35640.6731,35689.9823
35926.3585,1772335500,35941.8798,35706.272,35706.272
35921.5624,1772335800,35952.2475,35828.2075,35936.309
35920.2754,1772336100,35982.9362,35873.1153,35928.2962
35872.8336,1772336400,35932.9184,35867.9406,35916.0562
35775.8895,1772336700,35866.3068,35747.7505,35866.3068
35868.3399,1772337000,35868.3399,35729.7575,35778.5742
35923.9133,1772337300,35950.5668,35846.5946,35868.0596
35816.2112,1772337600,35941.8289,35795.1225,35915.9863
35764.7746,1772337900,35817.3108,35728.833,35817.3108
35881.5539,1772338200,35890.3159,35755.5848,35766.2058
35783.8413,1772338500,35886.7697,35722.7444,35886.7697
35760.1532,1772338800,35804.2561,35708.5749,35772.3885
35812.2365,1772339100,35863.997,35742.3821,35757.3596
35718.5365,1772339400,35840.9046,35712.3873,35812.0925
35726.9403,1772339700,35820.156,35713.8443,35726.2962
35662.5901,1772340000,35726.6163,35658.1037,35722.5402
35554.242,1772340300,35648.7947,35486.9707,35648.7947
35478.41,1772340600,35600.7199,35445.9263,35562.246
35487.9448,1772340900,35531.023,35413.318,35480.6473
35489.5319,1772341200,35508.9338,35450.7138,35478.8225
35530.9557,1772341500,35545.1392,35460.5243,35491.7591
35638.2003,1772341800,35651.191,35525.6487,35539.9392
35652.0457,1772342100,35776.8197,35628.7759,35637.4101
35559.1828,1772342400,35689.2534,35559.0446,35654.2722
35696.9305,1772342700,35696.9305,35546.2867,35557.6025
35629.4453,1772343000,35728.6747,35616.9727,35689.8893
35540.6925,1772343300,35661.2216,35527.9418,35631.8692
35468.5973,1772343600,35550.2977,35419.7403,35541.687
35348.3193,1772343900,35491.8744,35343.9253,35459.8123
35282.8437,1772344200,35375.6351,35269.4412,35347.298
35379.6554,1772344500,35384.4369,35271.7001,35273.5145
35386.682,1772344800,35439.6047,35352.4789,35388.5215
35330.3798,1772345100,35399.4187,35307.9002,35382.0065
35276.2807,1772345400,35399.8881,35273.9476,35324.726
35227.9586,1772345700,35334.16,35196.8011,35267.7508
35149.4403,1772346000,35246.4312,35113.8016,35226.9182
35150.6943,1772346300,35244.1588,35132.2735,35144.8739
35092.9162,1772346600,35148.6961,35069.0659,35134.6634
35062.2629,1772346900,35154.2316,35062.2629,35090.0632
34968.9069,1772347200,35083.0772,34957.2709,35061.2198
34959.2229,1772347500,35040.9568,34957.6777,34975.9955
34929.838,1772347800,34952.4413,34863.6959,34944.303
34855.1366,1772348100,34938.0171,34827.6838,34938.0171
34851.7568,1772348400,34919.3399,34845.5305,34863.153
34932.4248,1772348700,34938.6434,34795.9102,34857.227
34940.1046,1772349000,34951.5662,34885.505,34930.281
34912.5741,1772349300,35003.5288,34912.4462,34929.358
34955.6703,1772349600,35025.2934,34882.2296,34916.1959
35004.9111,1772349900,35045.7563,34937.8429,34958.4234
34962.9269,1772350200,35132.9987,34941.2266,35016.407
34998.7674,1772350500,35089.1045,34979.6694,34979.6694
34970.6211,1772350800,35038.1965,34895.9625,34999.5787
34954.7092,1772351100,34978.9322,34898.9327,34963.9721
35093.8736,1772351400,35094.7284,34942.6201,34942.6201
35114.7965,1772351700,35207.934,35104.1135,35113.2626
35097.3322,1772352000,35117.5974,34998.7939,35113.3573
34939.3679,1772352300,35114.4173,34923.6548,35091.0145
34810.6404,1772352600,34954.4744,34803.931,34936.5975
34739.9837,1772352900,34824.701,34739.9837,34814.9476
34687.9137,1772353200,34754.9313,34644.6936,34739.5728
34647.0187,1772353500,34678.7228,34595.5824,34678.7228
34533.7738,1772353800,34654.355,34517.1312,34646.1938
34639.9347,1772354100,34660.5795,34528.8061,34530.1065
34555.7646,1772354400,34682.6519,34518.2967,34644.9737
34449.0897,1772354700,34559.1309,34432.6938,34559.1309
34431.5013,1772355000,34463.8848,34366.1349,34449.705
34339.5036,1772355300,34459.3242,34306.7279,34436.595
34305.1582,1772355600,34364.2356,34290.9831,34337.4641
34253.8674,1772355900,34340.3689,34218.0014,34309.3211
34258.3157,1772356200,34340.7246,34218.4825,34249.2857
34135.8898,1772356500,34259.8333,34135.8898,34258.1879
34142.3817,1772356800,34162.0478,34071.5537,34135.1208
34280.7118,1772357100,34307.7368,34138.635,34138.635
34243.3556,1772357400,34301.8374,34199.0511,34280.0896
34295.7827,1772357700,34295.7827,34203.4863,34240.5771
34244.5681,1772358000,34292.9895,34212.9031,34285.2738
34199.5139,1772358300,34269.2317,34163.2383,34233.4924
34357.552,1772358600,34373.9461,34186.2266,34203.0467
34509.4295,1772358900,34544.248,34357.6127,34357.6127
34426.2167,1772359200,34524.0162,34389.6264,34509.6637
34377.9186,1772359500,34484.7423,34368.2635,34435.3009
34277.6221,1772359800,34396.3263,34226.1322,34371.6314
34406.654,1772360100,34424.8435,34263.1551,34278.2741
34413.5212,1772360400,34440.8275,34363.6981,34414.3845
34491.2776,1772360700,34524.1986,34376.8086,34410.3244
34591.1035,1772361000,34646.2328,34496.1742,34500.0246
34566.8757,1772361300,34637.964,34556.3887,34577.3343
34645.6336,1772361600,34660.2496,34540.3423,34555.8488
34646.9349,1772361900,34682.3265,34615.3353,34651.6767
34527.0766,1772362200,34656.0539,34496.3503,34642.6142
34439.7945,1772362500,34553.3661,34439.4656,34534.451
34611.4943,1772362800,34628.0499,34426.367,34442.3079
34623.848,1772363100,34637.7093,34569.9959,34607.8768
34603.9563,1772363400,34655.9186,34582.2189,34619.9167
34524.1907,1772363700,34649.7983,34504.8266,34595.2285
34517.9604,1772364000,34587.3056,34462.3069,34529.3673
34422.1328,1772364300,34521.965,34422.1328,34516.6622
34364.5262,1772364600,34520.7359,34332.74,34430.4448
34287.6796,1772364900,34396.1114,34267.2986,34353.719
34251.3115,1772365200,34329.0016,34237.9802,34295.4122
34259.552,1772365500,34276.5414,34212.1025,34248.6256
34179.8839,1772365800,34322.759,34179.8839,34253.039
34168.6307,1772366100,34258.1243,34157.4777,34171.9581
34159.3958,1772366400,34223.5472,34104.5861,34179.3421
34133.661,1772366700,34225.5821,34133.661,34162.244
34128.6457,1772367000,34182.0663,34101.3029,34130.3725
34094.5779,1772367300,34168.5391,34055.2608,34119.4598
34041.5489,1772367600,34099.4599,34027.027,34094.4393
33945.5511,1772367900,34056.2446,33934.4462,34033.6434
33945.8696,1772368200,34009.396,33898.8143,33961.1424
34007.0971,1772368500,34007.0971,33875.7044,33933.0769
33981.5356,1772368800,34039.4174,33905.2223,34017.1975
34003.0401,1772369100,34026.8149,33931.5175,33980.2474
33855.1594,1772369400,34020.2765,33836.6346,34002.0523
33762.1418,1772369700,33955.8735,33756.5422,33858.5887
33822.4721,1772370000,33830.1069,33762.2262,33774.8054
33956.1472,1772370300,33956.4555,33820.7049,33821.0869
33884.6088,1772370600,33945.4515,33875.6342,33945.4515
33820.2874,1772370900,33896.0446,33763.3918,33892.472
33775.4808,1772371200,33878.5871,33775.4808,33829.8416
33616.8848,1772371500,33773.9682,33598.4798,33768.5767
33597.3268,1772371800,33658.0351,33593.9331,33611.7601
33576.0435,1772372100,33620.7107,33506.9852,33610.4883
33600.1201,1772372400,33616.252,33502.911,33573.5205
33632.5343,1772372700,33643.1998,33577.4744,33597.7997
33675.2923,1772373000,33678.9431,33590.8779,33632.0937
33718.2111,1772373300,33766.7782,33680.3084,33680.6124
33818.1037,1772373600,33821.7383,33718.9773,33718.9773
33842.2604,1772373900,33872.7541,33782.8315,33819.8604
33810.2233,1772374200,33878.0635,33791.3791,33856.6553
33779.1744,1772374500,33830.3921,33739.9508,33806.9521
33828.7769,1772374800,33844.7364,33735.1247,33773.1452
33840.3206,1772375100,33880.4318,33796.721,33826.1585
33856.0569,1772375400,33909.7297,33835.6504,33835.6504
34071.147,1772375700,34076.0594,33806.9152,33858.1915
34259.309,1772376000,34300.2353,34062.6442,34062.6442
34182.3554,1772376300,34308.97,34177.4866,34250.6008
34039.7736,1772376600,34184.4609,34039.7736,34181.9552
34010.3163,1772376900,34060.9477,33966.9064,34045.8306
33950.0785,1772377200,34035.9841,33930.192,34011.1501
33990.5829,1772377500,34004.7984,33885.9009,33943.0311
33953.6805,1772377800,34001.0807,33860.4009,33985.1483
33921.5036,1772378100,33969.3528,33890.6614,33950.0661
33948.9506,1772378400,33956.125,33898.9464,33914.5754
33963.4296,1772378700,34030.0011,33903.5213,33949.4953
34035.0284,1772379000,34074.162,33947.8801,33958.829
33960.8521,1772379300,34046.2771,33932.515,34032.3198
33843.0014,1772379600,33962.986,33824.7551,33953.5776
33744.1663,1772379900,33848.276,33737.5101,33847.2066
33762.7934,1772380200,33783.5898,33693.9141,33744.2873
33829.8712,1772380500,33879.3636,33734.3789,33766.1299
33869.3913,1772380800,33882.7278,33813.074,33827.2007
33985.899,1772381100,34026.5687,33886.2374,33886.2374
33966.5995,1772381400,34091.9502,33955.0238,33991.0193
33971.9578,1772381700,33971.9578,33882.0087,33957.6794
33982.6434,1772382000,34031.2812,33951.4643,33979.6605
34014.1975,1772382300,34040.9087,33967.1213,33977.5773
34008.7619,1772382600,34064.056,33992.231,34006.2306
34043.1462,1772382900,34065.1968,33956.9338,33987.6341
34016.5876,1772383200,34070.3923,34008.968,34037.8384
34047.1083,1772383500,34056.6658,34005.9172,34005.9172
34009.9209,1772383800,34073.0645,33985.8449,34049.6896
33947.8913,1772384100,34010.3636,33914.6185,34009.6764
33870.1765,1772384400,33953.4068,33865.8524,33953.4068
33899.3437,1772384700,33926.1981,33840.8681,33876.3302
33839.0858,1772385000,33932.2002,33834.3155,33911.3484
33836.961,1772385300,33867.1424,33787.9891,33839.3013
33810.2225,1772385600,33886.6307,33791.639,33841.541
33715.12,1772385900,33826.3486,33689.8464,33811.0619
33772.0324,1772386200,33805.671,33704.9321,33715.165
33832.5292,1772386500,33848.4832,33760.9065,33776.356
33847.8281,1772386800,33873.5573,33797.1799,33831.0111
33800.5351,1772387100,33886.3037,33785.8939,33852.4824
33691.9902,1772387400,33826.955,33682.059,33803.7719
33677.3362,1772387700,33712.1447,33635.6736,33684.825
33664.7573,1772388000,33739.6759,33664.7573,33680.8186
33665.6706,1772388300,33666.846,33597.3141,33664.3094
33626.3986,1772388600,33675.5498,33587.0347,33669.4942
33586.5413,1772388900,33661.6297,33525.9566,33628.8488
33647.5783,1772389200,33659.2983,33516.3346,33582.228
33584.7296,1772389500,33700.8753,33584.532,33643.0566
33587.929,1772389800,33653.4737,33545.9415,33574.7752
33688.6714,1772390100,33689.7939,33589.0565,33595.9127
33663.0892,1772390400,33697.0642,33576.198,33695.1142
33701.9047,1772390700,33749.9969,33648.635,33662.19
33556.0949,1772391000,33710.477,33538.2138,33710.477
33455.0545,1772391300,33556.5771,33454.1856,33550.0079
33498.3214,1772391600,33523.272,33449.222,33459.0199
33436.9878,1772391900,33510.1807,33392.517,33499.2267
33507.5235,1772392200,33567.8745,33440.4414,33440.4414
33532.2263,1772392500,33538.5218,33404.574,33508.2358
33634.3199,1772392800,33640.7309,33515.9645,33527.8223
33618.3338,1772393100,33669.2893,33592.5989,33641.8114
33658.6762,1772393400,33669.0762,33583.2501,33617.0154
33769.8624,1772393700,33787.3616,33657.1163,33657.1163
33747.0796,1772394000,33799.7494,33704.2306,33769.5995
33764.7453,1772394300,33766.4892,33691.5852,33738.8916
33868.4353,1772394600,33882.8691,33748.8251,33752.0762
33774.7576,1772394900,33870.588,33734.951,33865.6374
33759.0902,1772395200,33799.5281,33709.6619,33773.2448
33607.5444,1772395500,33755.9014,33600.3106,33755.9014
33781.1285,1772395800,33798.4464,33606.878,33606.878
33783.9752,1772396100,33837.0608,33745.3339,33767.0573
33699.4056,1772396400,33874.2725,33657.7911,33790.6013
33834.0485,1772396700,33869.0131,33691.8869,33699.8311
33779.5387,1772397000,33839.2906,33763.7074,33835.885
33852.5741,1772397300,33887.8117,33729.9484,33782.1709
33792.1406,1772397600,33910.9609,33755.3596,33844.7964
33801.7809,1772397900,33854.8233,33788.5032,33805.716
33797.3577,1772398200,33837.6119,33745.0301,33808.9574
33778.4533,1772398500,33843.394,33764.6626,33786.2083
33849.2053,1772398800,33849.2053,33743.1721,33779.3127
33848.3386,1772399100,33874.0902,33760.3216,33852.4441
33816.9405,1772399400,33855.1102,33744.1072,33855.1102
33733.5166,1772399700,33818.8563,33724.181,33809.4023
33649.7841,1772400000,33759.4115,33626.4074,33743.9096
33691.2363,1772400300,33707.2306,33610.9783,33655.3945
33737.8324,1772400600,33741.9667,33660.5961,33686.131
33825.4693,1772400900,33874.1196,33736.1304,33736.1304
33869.4348,1772401200,33923.9806,33825.9334,33832.7379
33935.171,1772401500,33971.5327,33834.4268,33876.3909
33836.1758,1772401800,33945.5806,33794.9205,33938.7924
34001.8773,1772402100,34001.8773,33781.8843,33842.7338
33946.6912,1772402400,34005.7378,33886.4661,33991.7164
33882.6117,1772402700,33972.5272,33826.308,33954.7141
33875.0192,1772403000,33892.1279,33809.9531,33880.8678
33877.6825,1772403300,33944.3481,33835.1829,33866.3872
33787.2346,1772403600,33904.4262,33759.1907,33886.7063
33829.972,1772403900,33877.8612,33783.2487,33787.2187
33881.9001,1772404200,33881.9001,33799.8239,33825.7318
33972.6875,1772404500,34017.0031,33853.0174,33873.0174
33986.8199,1772404800,34010.6896,33879.4077,33969.5573
33927.3626,1772405100,34022.005,33876.3547,33985.272
33934.9902,1772405400,33949.951,33872.0664,33920.7373
33890.7988,1772405700,33934.0839,33851.2633,33927.7942
33871.4035,1772406000,33923.6137,33848.8665,33892.5801
33871.3012,1772406300,33882.4069,33781.5509,33871.2795
33874.5119,1772406600,33880.2001,33832.0663,33862.731
34011.305,1772406900,34045.5334,33862.2731,33864.6108
34019.4976,1772407200,34127.3403,33968.3174,34023.5878
34005.8265,1772407500,34074.6503,33956.9968,34010.9986
34003.7432,1772407800,34043.3729,33948.6214,34011.2037
34012.0576,1772408100,34048.3028,33992.1742,33999.8565
33937.7909,1772408400,34064.7077,33935.7121,34013.8126
33960.1236,1772408700,33984.578,33898.1895,33940.7565
33981.7623,1772409000,33993.5776,33889.0333,33966.2553
33886.3715,1772409300,33993.7755,33884.359,33977.5302
33677.6308,1772409600,33894.5802,33664.6555,33876.9944
33661.7808,1772409900,33685.1831,33630.1762,33674.3467
33692.9063,1772410200,33708.0192,33604.185,33658.2023
33658.9212,1772410500,33729.5669,33648.2899,33688.167
33653.1939,1772410800,33751.8515,33626.5977,33666.5126
33673.8919,1772411100,33711.539,33635.8345,33659.9989
33665.1346,1772411400,33761.4243,33640.1519,33667.3576
33718.678,1772411700,33740.9748,33650.7067,33667.4026
33749.7551,1772412000,33804.9959,33706.839,33720.1622
33828.1269,1772412300,33828.1269,33724.3201,33756.2486
33781.2531,1772412600,33869.4869,33763.4729,33823.5323
33885.3325,1772412900,33885.3325,33764.5027,33775.4647
33909.0457,1772413200,33928.2719,33854.2091,33880.3072
33921.2314,1772413500,33952.3768,33862.3918,33892.4369
34047.3426,1772413800,34064.3146,33885.3728,33913.3468
34177.4831,1772414100,34180.514,34027.1917,34051.0451
34226.3829,1772414400,34231.2422,34147.0402,34178.2419
34188.3974,1772414700,34217.309,34111.0609,34217.309
34134.1497,1772415000,34193.8222,34098.68,34189.7057
34178.8592,1772415300,34212.5068,34121.4044,34131.0854
34071.9773,1772415600,34178.2041,34054.8401,34178.2041
34152.0911,1772415900,34166.0799,34040.5871,34071.902
34102.6819,1772416200,34170.3633,34008.86,34170.3633
33994.3292,1772416500,34116.8231,33965.9305,34105.6165
33961.4141,1772416800,34000.921,33941.5452,33993.1807
33956.3237,1772417100,33984.2443,33900.0896,33961.9117
33877.532,1772417400,33990.8184,33862.8293,33954.7156
33802.8311,1772417700,33885.9845,33754.1215,33878.9979
33838.0181,1772418000,33867.0138,33799.9357,33807.779
33813.0338,1772418300,33851.9703,33751.7106,33835.5893
33807.8856,1772418600,33840.8287,33758.2965,33811.9933
33960.2455,1772418900,33960.2455,33791.6624,33809.6373
33868.6365,1772419200,34013.2752,33857.9839,33965.4125
33855.8324,1772419500,33979.6739,33855.8324,33871.7428
33710.6932,1772419800,33866.7911,33690.6301,33856.3664
33778.7511,1772420100,33796.9866,33685.961,33699.7741
33897.534,1772420400,33929.9635,33763.6977,33781.57
33979.4443,1772420700,34001.606,33896.0005,33896.0005
34031.0906,1772421000,34039.6329,33959.8592,33974.3716
34073.5193,1772421300,34135.7887,34026.9015,34031.1
34093.008,1772421600,34181.1423,34037.6411,34074.7135
34139.6169,1772421900,34164.7852,34071.6243,34100.7613
34216.9799,1772422200,34282.1008,34146.7797,34151.0971
34204.1764,1772422500,34258.9164,34187.0338,34212.8268
34140.6232,1772422800,34259.1017,34140.6232,34207.4443
34127.5008,1772423100,34138.4499,34045.4291,34126.9878
34127.2136,1772423400,34163.6396,34106.1713,34123.5892
34078.9247,1772423700,34215.1131,34078.9247,34121.4368
34065.1272,1772424000,34178.6829,34059.3051,34070.5126
34126.1541,1772424300,34161.7399,34046.6742,34057.5465
34132.9689,1772424600,34202.1911,34114.8927,34127.4149
33975.8864,1772424900,34135.9177,33934.0066,34132.8672
34000.827,1772425200,34028.2235,33936.0946,33969.1648
33924.0132,1772425500,34018.7339,33899.8241,33992.7979
33930.2428,1772425800,33978.642,33883.9424,33920.7542
33932.007,1772426100,33996.4617,33890.4548,33927.5996
33895.5624,1772426400,33965.1591,33877.7257,33931.4215
34038.2505,1772426700,34044.895,33859.2051,33889.9875
34085.5193,1772427000,34087.1782,34006.1141,34039.4087
34052.4442,1772427300,34135.0477,34018.5085,34081.3125
34010.5096,1772427600,34072.6627,33985.6941,34056.7729
34038.3921,1772427900,34067.3117,34003.2837,34017.6756
34091.4708,1772428200,34100.2245,34006.4029,34030.7295
34116.9842,1772428500,34155.002,34066.8968,34096.5466
34143.3315,1772428800,34148.5762,34084.9594,34121.9413
34186.0463,1772429100,34217.7984,34141.7934,34160.4832
34053.4734,1772429400,34190.7994,34041.8913,34180.1127
34121.9775,1772429700,34130.8311,34061.2835,34066.9037
34128.0595,1772430000,34197.9579,34096.6052,34130.5294
34116.5487,1772430300,34144.7689,34072.1078,34130.3431
34261.7814,1772430600,34263.1592,34081.755,34122.3705
34313.7461,1772430900,34358.7586,34258.3727,34258.3727
34360.8442,1772431200,34413.573,34317.8184,34317.8184
34336.8932,1772431500,34443.782,34315.1658,34357.2944
34184.706,1772431800,34383.7842,34184.706,34329.0885
34122.1132,1772432100,34209.2391,34091.5989,34174.7389
33970.7885,1772432400,34119.3398,33941.4938,34110.8711
33925.2955,1772432700,33995.1048,33925.2955,33968.4796
33893.4543,1772433000,33947.2119,33875.1788,33923.0167
33975.2678,1772433300,34057.7935,33890.5825,33892.6019
33986.3364,1772433600,34018.3627,33941.1769,33975.2544
34021.297,1772433900,34085.3868,33981.7084,33993.2533
34143.3694,1772434200,34143.8671,33986.0459,34013.4115
34182.0463,1772434500,34239.7065,34126.9274,34145.0629
34227.6752,1772434800,34242.1491,34131.0818,34185.0509
34137.9328,1772435100,34229.4167,34128.609,34229.4167
34175.7455,1772435400,34202.4729,34110.8703,34125.5255
34113.1213,1772435700,34181.2946,34092.3557,34173.642
34201.1936,1772436000,34211.5842,34112.0451,34112.0451
34159.3478,1772436300,34211.131,34104.8266,34201.5918
34168.545,1772436600,34190.2209,34108.2915,34160.903
34302.1146,1772436900,34302.1146,34149.658,34171.2163
34296.0718,1772437200,34359.486,34269.7505,34307.089
34370.9281,1772437500,34385.0951,34271.9222,34285.4242
34368.3885,1772437800,34426.0685,34351.6822,34369.0897
34343.0514,1772438100,34433.4596,34309.5251,34381.1869
34276.4364,1772438400,34378.0347,34273.5449,34347.6604
34235.8243,1772438700,34290.6068,34221.6405,34276.6894
34156.9148,1772439000,34272.8136,34156.9148,34226.5079
34163.2318,1772439300,34188.1597,34124.6282,34141.271
34257.4099,1772439600,34257.4099,34134.8479,34162.5871
34228.8485,1772439900,34285.4586,34202.1408,34253.7415
34169.2341,1772440200,34271.2102,34160.8892,34229.9876
34206.7306,1772440500,34235.8188,34164.2758,34171.4445
34156.2362,1772440800,34219.7163,34146.387,34219.7163
34251.4163,1772441100,34273.6108,34143.0475,34151.201
34214.2639,1772441400,34333.7569,34214.2639,34260.2057
34201.5311,1772441700,34287.3769,34169.2501,34217.7691
34193.3735,1772442000,34254.8014,34156.1905,34202.6551
