close,epoch,high,low,open
882.06,1771280100,882.33,879.06,881.3
881.96,1771280400,884.06,880.79,882.09
876.59,1771280700,882.37,876.3,882.37
877.04,1771281000,877.22,874.39,876.37
877.71,1771281300,879.3,876.23,877.36
877.09,1771281600,879.6,877.09,877.5
873.77,1771281900,878.78,873.77,877.01
875.07,1771282200,875.07,871.19,873.73
870.96,1771282500,876.46,870.25,875.05
867.72,1771282800,871.46,867.55,871.0
868.07,1771283100,868.71,865.21,867.29
868.67,1771283400,869.98,866.22,868.32
873.39,1771283700,873.61,868.54,868.95
875.57,1771284000,876.3,873.57,873.73
872.69,1771284300,876.21,872.1,875.52
878.53,1771284600,878.92,872.39,872.64
871.99,1771284900,878.92,871.97,878.47
868.45,1771285200,871.75,867.85,871.59
872.05,1771285500,872.77,867.34,868.46
871.62,1771285800,873.83,871.2,872.09
868.57,1771286100,871.71,867.25,871.58
867.1,1771286400,869.82,865.24,868.7
863.26,1771286700,868.31,861.66,867.23
860.43,1771287000,864.0,859.92,863.42
861.26,1771287300,862.29,859.13,860.02
862.28,1771287600,865.69,860.95,861.27
862.17,1771287900,863.82,860.5,862.13
861.9,1771288200,863.43,860.71,862.06
860.78,1771288500,863.36,859.09,861.89
862.1,1771288800,864.28,860.11,860.58
859.46,1771289100,862.57,857.84,862.3
863.67,1771289400,865.11,859.01,859.45
867.03,1771289700,867.23,862.34,863.87
865.44,1771290000,867.09,864.41,866.58
865.42,1771290300,867.83,864.43,865.6
868.97,1771290600,869.3,863.67,865.47
869.14,1771290900,870.5,867.56,868.96
866.48,1771291200,869.55,865.02,869.41
869.36,1771291500,869.65,864.43,866.69
874.79,1771291800,875.36,869.11,869.24
871.94,1771292100,875.63,871.94,875.0
867.67,1771292400,872.33,867.44,872.0
865.96,1771292700,870.43,865.96,867.61
865.34,1771293000,866.97,864.05,865.35
866.59,1771293300,867.31,864.32,864.84
869.15,1771293600,870.52,866.34,866.69
868.12,1771293900,871.55,867.01,868.82
869.35,1771294200,869.81,867.83,868.14
869.76,1771294500,871.52,868.93,869.58
866.35,1771294800,870.58,866.35,869.79
865.94,1771295100,870.72,865.51,866.31
868.02,1771295400,869.54,865.38,866.01
871.52,1771295700,872.62,867.61,868.09
871.05,1771296000,872.85,869.16,872.02
870.66,1771296300,871.1,868.03,870.81
869.04,1771296600,871.62,866.89,870.41
865.61,1771296900,869.96,865.42,868.98
866.92,1771297200,868.25,864.79,865.68
871.37,1771297500,871.43,866.55,866.75
870.42,1771297800,874.24,870.37,871.41
866.56,1771298100,870.34,865.94,870.34
864.92,1771298400,866.9,864.05,866.49
864.33,1771298700,866.56,862.94,864.75
864.93,1771299000,868.26,864.42,864.42
859.9,1771299300,864.63,859.71,864.63
858.21,1771299600,861.19,857.92,859.96
857.69,1771299900,859.72,856.8,858.3
852.04,1771300200,858.15,851.61,857.36
851.69,1771300500,852.89,850.94,852.11
851.99,1771300800,852.55,849.88,851.58
851.44,1771301100,854.13,850.59,851.37
850.35,1771301400,852.5,849.01,851.86
853.87,1771301700,855.15,850.51,850.51
855.27,1771302000,855.33,851.79,854.22
849.37,1771302300,855.49,849.32,855.13
846.81,1771302600,850.57,846.6,849.4
843.31,1771302900,847.48,842.48,846.84
845.55,1771303200,845.93,842.82,843.16
846.55,1771303500,846.93,843.88,845.89
846.18,1771303800,848.52,845.52,846.7
845.26,1771304100,846.82,844.03,846.2
843.81,1771304400,846.45,842.9,845.52
844.49,1771304700,845.42,842.72,843.71
840.83,1771305000,845.45,840.83,845.03
845.08,1771305300,845.58,840.25,840.85
843.56,1771305600,845.44,840.91,844.85
843.52,1771305900,844.74,841.69,843.91
843.54,1771306200,845.17,841.37,843.68
850.1,1771306500,850.75,843.51,843.61
852.92,1771306800,854.04,848.99,850.17
852.28,1771307100,853.53,850.08,852.53
849.54,1771307400,852.34,847.95,852.34
851.05,1771307700,851.92,849.47,849.95
852.79,1771308000,853.62,850.16,851.29
854.22,1771308300,854.95,852.14,852.83
855.5,1771308600,857.42,853.39,854.41
860.14,1771308900,860.14,855.66,855.76
864.64,1771309200,864.64,859.76,859.88
861.28,1771309500,866.17,860.78,864.87
864.6,1771309800,864.79,860.59,861.22
862.63,1771310100,864.58,861.43,864.45
862.68,1771310400,866.34,861.92,862.6
861.45,1771310700,862.67,858.93,862.15
858.61,1771311000,862.53,858.28,861.4
862.97,1771311300,862.97,858.55,858.89
867.03,1771311600,868.14,863.01,863.1
867.86,1771311900,868.12,864.73,866.88
867.74,1771312200,869.83,866.58,867.17
863.69,1771312500,868.36,862.92,867.76
865.94,1771312800,866.12,862.76,863.71
865.16,1771313100,866.57,863.9,865.99
859.33,1771313400,865.92,859.02,865.21
857.56,1771313700,860.21,856.87,859.25
861.44,1771314000,861.87,857.69,857.71
862.72,1771314300,863.89,859.99,861.26
863.57,1771314600,863.98,861.26,863.07
858.92,1771314900,864.3,858.75,863.69
855.48,1771315200,859.8,854.66,858.72
857.74,1771315500,858.24,853.67,855.72
856.5,1771315800,859.18,856.5,857.98
857.79,1771316100,860.03,855.04,856.46
857.07,1771316400,859.43,856.32,857.97
863.53,1771316700,863.53,856.31,856.85
869.3,1771317000,869.56,862.6,863.2
866.85,1771317300,871.85,866.58,869.54
866.88,1771317600,868.25,865.93,866.61
867.99,1771317900,869.16,865.83,867.16
866.84,1771318200,870.65,866.73,868.17
867.37,1771318500,867.73,864.81,866.91
867.89,1771318800,869.67,866.81,867.23
869.42,1771319100,869.45,866.19,868.39
869.01,1771319400,871.04,868.8,869.24
870.81,1771319700,871.24,866.17,869.05
870.46,1771320000,871.65,867.27,870.98
872.4,1771320300,873.58,869.88,870.03
870.71,1771320600,873.19,870.3,872.41
874.12,1771320900,876.1,870.15,870.5
873.99,1771321200,875.88,872.61,874.33
874.48,1771321500,877.77,873.66,874.13
876.66,1771321800,877.88,874.37,874.41
878.75,1771322100,880.4,874.49,876.57
876.12,1771322400,880.55,876.12,878.87
875.95,1771322700,877.06,874.38,875.97
877.19,1771323000,878.68,875.45,876.18
876.62,1771323300,878.27,876.06,877.34
875.52,1771323600,877.39,872.65,876.32
878.73,1771323900,879.52,875.23,875.78
873.73,1771324200,878.97,873.54,878.47
872.87,1771324500,874.31,871.83,873.86
872.51,1771324800,873.01,870.07,873.01
873.0,1771325100,873.77,871.52,872.57
875.67,1771325400,876.47,870.64,873.09
875.62,1771325700,877.51,874.6,876.02
872.55,1771326000,875.69,871.3,875.23
871.19,1771326300,875.1,871.1,872.49
870.7,1771326600,872.81,869.78,871.25
870.59,1771326900,871.56,869.22,871.03
873.03,1771327200,875.22,870.48,870.48
874.68,1771327500,875.63,872.16,873.45
869.8,1771327800,875.28,869.8,875.12
870.32,1771328100,870.86,867.21,869.57
873.18,1771328400,873.18,870.52,870.52
874.4,1771328700,874.4,871.38,872.89
874.59,1771329000,875.5,872.73,874.27
874.57,1771329300,876.22,873.5,874.25
875.32,1771329600,875.58,872.46,874.74
879.18,1771329900,880.04,875.19,875.19
880.35,1771330200,880.36,877.68,879.15
883.73,1771330500,883.85,878.59,880.3
888.32,1771330800,888.32,882.1,883.71
884.27,1771331100,890.24,884.2,888.28
886.02,1771331400,887.38,883.56,884.38
885.72,1771331700,888.12,885.6,886.14
890.14,1771332000,890.54,885.45,885.45
888.98,1771332300,890.14,886.61,889.9
893.05,1771332600,893.05,886.94,888.64
893.43,1771332900,894.19,891.71,893.22
891.53,1771333200,894.82,890.57,893.51
891.14,1771333500,893.58,890.58,891.26
889.3,1771333800,892.7,889.15,891.06
889.31,1771334100,890.28,887.38,889.2
890.88,1771334400,891.51,889.21,889.32
888.39,1771334700,890.92,887.0,890.88
887.86,1771335000,888.9,886.12,888.3
890.1,1771335300,890.71,886.56,887.57
887.66,1771335600,890.32,887.47,890.05
890.89,1771335900,891.47,887.49,887.84
889.65,1771336200,891.16,888.43,890.63
892.64,1771336500,893.65,888.32,889.39
893.9,1771336800,895.14,890.2,892.49
892.32,1771337100,893.76,890.22,893.68
887.32,1771337400,894.12,887.12,892.39
885.78,1771337700,887.56,884.15,887.33
885.92,1771338000,888.6,884.54,885.95
885.08,1771338300,887.28,882.57,886.23
884.9,1771338600,886.06,881.78,884.95
883.11,1771338900,885.04,881.79,884.83
882.36,1771339200,883.74,881.46,883.41
885.65,1771339500,886.01,882.24,882.41
878.63,1771339800,885.77,878.58,885.77
881.98,1771340100,882.19,878.71,878.81
878.33,1771340400,881.9,876.8,881.9
877.6,1771340700,879.29,876.68,878.54
873.46,1771341000,878.39,872.55,877.85
873.61,1771341300,874.32,868.07,873.4
876.99,1771341600,879.43,872.93,873.63
872.32,1771341900,877.48,872.01,876.88
874.2,1771342200,874.67,870.67,872.46
874.52,1771342500,875.43,873.01,874.24
873.6,1771342800,876.46,872.61,874.88
870.3,1771343100,874.06,869.74,873.47
866.79,1771343400,870.57,866.79,870.04
870.62,1771343700,870.66,865.54,867.23
871.57,1771344000,873.38,869.97,870.54
866.97,1771344300,871.9,866.97,871.9
863.82,1771344600,868.01,863.33,867.12
862.46,1771344900,865.45,862.02,863.93
864.37,1771345200,866.43,862.38,862.38
865.7,1771345500,868.08,864.11,864.48
867.51,1771345800,868.08,865.13,865.47
864.95,1771346100,867.98,864.8,867.07
866.26,1771346400,866.39,863.08,864.64
866.03,1771346700,868.8,865.79,866.2
867.48,1771347000,869.16,866.04,866.04
869.61,1771347300,871.21,866.88,867.5
869.38,1771347600,870.95,867.67,869.99
867.45,1771347900,870.75,866.19,869.32
868.86,1771348200,869.44,865.83,867.06
867.5,1771348500,870.22,866.49,868.88
865.0,1771348800,867.25,863.81,867.02
866.62,1771349100,867.19,864.01,865.09
868.5,1771349400,868.78,865.38,866.5
863.9,1771349700,869.33,863.33,868.45
860.74,1771350000,863.96,859.78,863.96
863.64,1771350300,864.63,859.49,860.66
861.86,1771350600,864.07,858.92,863.65
864.95,1771350900,864.96,861.48,861.91
863.79,1771351200,866.43,862.1,865.0
865.4,1771351500,865.84,863.11,863.52
866.13,1771351800,867.32,864.16,865.7
866.59,1771352100,868.69,864.3,866.26
872.68,1771352400,873.12,866.87,866.87
872.98,1771352700,874.17,870.98,872.61
875.31,1771353000,875.61,871.36,873.04
880.89,1771353300,880.89,875.26,875.64
879.8,1771353600,882.68,878.61,880.48
881.19,1771353900,881.71,878.77,879.85
876.32,1771354200,882.56,876.0,881.41
878.26,1771354500,880.22,876.02,876.34
870.83,1771354800,878.28,870.24,878.05
871.81,1771355100,873.8,870.4,871.07
879.73,1771355400,879.91,871.71,871.71
880.88,1771355700,881.16,876.33,879.6
880.89,1771356000,882.27,879.21,881.13
878.61,1771356300,881.15,876.76,880.92
883.12,1771356600,883.38,878.3,878.67
888.36,1771356900,888.57,882.7,882.77
888.12,1771357200,888.65,884.78,888.37
885.59,1771357500,888.81,885.58,888.14
884.46,1771357800,887.36,883.6,885.75
883.37,1771358100,884.93,882.59,884.69
881.02,1771358400,884.47,880.45,883.61
879.45,1771358700,881.95,879.0,881.33
877.27,1771359000,880.62,876.22,879.57
877.29,1771359300,879.32,874.79,876.98
875.47,1771359600,877.4,874.29,877.27
876.14,1771359900,876.7,874.15,875.24
875.67,1771360200,877.22,873.41,876.03
872.18,1771360500,875.84,871.91,875.74
868.97,1771360800,872.2,868.31,872.2
872.64,1771361100,873.78,869.63,869.63
872.34,1771361400,875.64,872.18,872.5
871.73,1771361700,874.72,871.14,872.2
872.59,1771362000,873.57,871.27,872.4
871.93,1771362300,872.46,869.83,872.4
873.33,1771362600,874.62,870.4,871.91
873.15,1771362900,874.68,871.03,873.4
876.36,1771363200,876.36,872.61,873.47
876.52,1771363500,881.87,876.33,876.37
876.96,1771363800,876.96,872.6,876.55
882.44,1771364100,882.6,877.0,877.0
885.71,1771364400,886.11,882.01,882.37
882.0,1771364700,885.86,879.57,885.4
883.25,1771365000,884.58,881.13,881.73
878.84,1771365300,883.52,878.55,883.52
880.86,1771365600,882.17,877.65,878.77
878.53,1771365900,881.82,877.27,880.87
880.65,1771366200,880.95,877.9,878.51
878.52,1771366500,881.06,877.54,880.94
879.26,1771366800,880.28,877.8,878.84
884.66,1771367100,885.49,877.85,879.32
882.46,1771367400,886.55,882.46,884.54
878.55,1771367700,882.57,878.27,882.5
884.32,1771368000,884.32,878.79,878.79
882.9,1771368300,886.17,882.31,884.25
882.52,1771368600,885.39,881.58,882.85
880.89,1771368900,883.18,879.64,882.36
882.19,1771369200,883.15,879.54,880.61
881.41,1771369500,883.98,881.16,882.24
874.88,1771369800,881.19,874.62,881.19
869.78,1771370100,874.78,869.66,874.78
865.2,1771370400,869.87,864.33,869.68
863.63,1771370700,866.59,862.81,865.39
861.97,1771371000,863.98,861.27,863.98
863.81,1771371300,863.92,859.91,862.17
863.8,1771371600,864.33,861.19,863.61
861.25,1771371900,864.92,861.08,863.9
859.89,1771372200,862.17,859.54,861.53
862.24,1771372500,863.17,858.76,859.77
870.97,1771372800,871.03,861.85,861.94
872.55,1771373100,873.34,870.57,870.96
871.58,1771373400,873.3,869.58,872.55
869.87,1771373700,872.19,868.74,871.7
871.55,1771374000,872.94,868.58,869.78
868.69,1771374300,871.92,868.69,871.75
868.21,1771374600,869.35,867.16,868.83
867.44,1771374900,868.95,866.14,868.0
865.7,1771375200,869.45,865.7,867.04
862.41,1771375500,865.56,862.41,865.35
862.68,1771375800,864.21,862.09,862.22
861.75,1771376100,864.01,861.75,862.37
862.24,1771376400,862.88,860.68,861.88
863.15,1771376700,863.46,859.26,861.87
861.15,1771377000,863.29,860.2,863.26
859.67,1771377300,862.43,858.24,861.21
857.2,1771377600,860.57,856.82,859.45
858.15,1771377900,858.15,854.95,857.39
857.48,1771378200,858.96,855.42,858.24
853.82,1771378500,857.39,853.03,857.27
848.11,1771378800,853.84,848.11,853.84
847.99,1771379100,850.11,845.59,848.4
849.46,1771379400,850.1,846.51,848.04
849.1,1771379700,850.53,847.27,849.7
848.84,1771380000,851.3,848.08,849.49
848.29,1771380300,849.6,846.92,848.95
846.16,1771380600,847.83,844.8,847.76
844.65,1771380900,846.41,843.47,846.19
843.73,1771381200,846.31,843.37,844.88
843.6,1771381500,845.35,843.09,843.72
844.54,1771381800,844.54,840.42,843.28
845.59,1771382100,846.62,844.29,844.72
849.14,1771382400,849.46,844.65,845.64
851.34,1771382700,852.09,848.84,849.24
847.75,1771383000,851.71,847.1,851.49
853.17,1771383300,853.54,847.81,848.25
847.33,1771383600,854.45,847.28,853.19
849.09,1771383900,850.89,847.12,847.73
844.34,1771384200,849.89,844.34,849.36
840.18,1771384500,844.54,840.09,844.23
840.67,1771384800,840.67,838.33,839.91
842.05,1771385100,844.09,840.45,840.45
838.29,1771385400,842.42,837.63,842.04
838.04,1771385700,840.54,837.52,838.18
836.08,1771386000,838.83,834.96,837.52
839.56,1771386300,839.71,836.17,836.17
834.86,1771386600,839.86,834.68,839.8
838.54,1771386900,838.86,834.85,834.85
837.02,1771387200,840.57,834.11,838.61
837.82,1771387500,839.6,836.89,836.97
832.55,1771387800,837.81,832.37,837.48
830.77,1771388100,832.79,830.64,832.43
831.48,1771388400,832.85,829.12,830.66
827.72,1771388700,831.73,827.13,831.71
829.64,1771389000,830.15,827.24,827.49
826.92,1771389300,829.45,826.21,829.4
821.65,1771389600,827.66,821.65,826.85
820.27,1771389900,824.02,820.07,821.91
820.43,1771390200,821.42,819.43,820.71
822.05,1771390500,824.71,819.93,820.4
823.57,1771390800,823.64,821.52,821.93
819.13,1771391100,824.53,818.88,823.67
819.43,1771391400,819.98,816.76,819.17
819.0,1771391700,819.49,816.66,819.38
819.29,1771392000,820.79,818.49,819.14
817.0,1771392300,819.78,816.73,819.32
818.47,1771392600,818.7,815.55,816.62
813.37,1771392900,818.46,812.77,818.46
814.77,1771393200,815.85,811.56,813.44
813.14,1771393500,815.75,813.0,814.31
813.71,1771393800,814.32,811.94,813.26
816.51,1771394100,816.7,812.46,813.87
812.58,1771394400,816.19,812.22,816.19
815.41,1771394700,816.18,812.19,812.47
813.92,1771395000,815.41,812.54,815.18
816.31,1771395300,816.31,811.11,813.82
814.99,1771395600,816.67,814.99,816.09
821.63,1771395900,822.64,814.55,815.15
820.61,1771396200,822.4,819.95,821.59
820.73,1771396500,821.75,819.29,820.75
820.97,1771396800,823.43,819.97,820.64
818.24,1771397100,821.68,816.79,820.97
821.92,1771397400,822.59,818.48,818.48
822.7,1771397700,823.28,821.1,821.78
823.33,1771398000,825.43,821.7,822.7
825.23,1771398300,825.23,821.85,823.41
826.43,1771398600,826.73,823.75,825.13
828.8,1771398900,830.2,825.7,826.42
833.28,1771399200,834.13,828.76,829.16
832.9,1771399500,833.86,831.46,833.12
834.56,1771399800,835.1,832.2,832.96
835.3,1771400100,838.15,834.6,834.6
836.09,1771400400,837.06,834.57,835.21
834.69,1771400700,836.95,832.79,836.47
829.51,1771401000,835.98,829.51,834.75
826.13,1771401300,829.12,825.34,829.12
826.89,1771401600,828.0,826.15,826.15
823.92,1771401900,826.91,823.74,826.91
816.99,1771402200,823.8,816.7,823.7
817.19,1771402500,819.75,817.0,817.14
817.52,1771402800,818.71,816.84,817.17
819.96,1771403100,821.02,816.63,817.37
818.93,1771403400,821.05,818.47,819.63
822.72,1771403700,823.26,818.36,818.67
823.99,1771404000,824.18,821.79,822.82
818.88,1771404300,824.35,818.77,824.17
821.2,1771404600,821.63,818.5,818.81
823.48,1771404900,824.74,820.59,821.43
821.21,1771405200,823.62,820.65,823.55
824.28,1771405500,824.34,820.52,821.12
823.49,1771405800,824.36,822.02,824.15
823.44,1771406100,823.76,819.68,823.53
821.97,1771406400,823.9,819.63,823.44
824.15,1771406700,824.65,821.16,821.88
824.81,1771407000,826.75,823.51,823.71
826.66,1771407300,830.13,824.87,825.01
830.03,1771407600,830.94,826.37,826.53
830.27,1771407900,830.53,827.45,829.72
828.45,1771408200,832.5,828.45,830.33
831.22,1771408500,831.39,826.13,828.34
827.11,1771408800,831.77,827.11,831.24
831.36,1771409100,831.98,827.02,827.14
825.75,1771409400,831.94,825.75,831.67
828.66,1771409700,829.29,825.59,825.74
